#;Country;CO2 Emissions;1 Year;Population;Per;Share
;;(tons, 2016);Change;-2016;capita;of world
1;China;10,432,751,400;-0.28%;1,401,889,681;7.44;29.18%
2;United States;5,011,686,600;-2.01%;327,210,198;15.32;14.02%
3;India;2,533,638,100;4.71%;1,338,636,340;1.89;7.09%
4;Russia;1,661,899,300;-2.13%;145,109,157;11.45;4.65%
5;Japan;1,239,592,060;-1.21%;126,993,857;9.76;3.47%
6;Germany;775,752,190;1.28%;82,331,423;9.42;2.17%
7;Canada;675,918,610;-1.00%;36,113,532;18.72;1.89%
8;Iran;642,560,030;2.22%;83,306,231;7.71;1.80%
9;South Korea;604,043,830;0.45%;51,309,984;11.77;1.69%
10;Indonesia;530,035,650;6.41%;261,850,182;2.02;1.48%
11;Saudi Arabia;517,079,407;0.92%;33,416,270;15.47;1.45%
12;Brazil;462,994,920;-6.08%;206,859,578;2.24;1.29%
13;Mexico;441,412,750;-2.13%;121,519,221;3.63;1.23%
14;Australia;414,988,700;-0.98%;24,195,701;17.15;1.16%
15;South Africa;390,557,850;-0.49%;56,422,274;6.92;1.09%
16;Turkey;368,122,740;5.25%;81,019,394;4.54;1.03%
17;United Kingdom;367,860,350;-6.38%;65,655,203;5.6;1.03%
18;Italy;358,139,550;0.84%;60,118,626;5.96;1.00%
19;France;331,533,320;2.11%;63,989,319;5.18;0.93%
20;Poland;296,659,670;2.67%;38,532,113;7.7;0.83%
;;;;;;
